10033557	heart coming out my chesttttt
10022437	stop you from sleeping
10048779	boutta speed my nuts off
10061428	forget to eat
10015150	[humira injection] redness
10041349	fade into sleep
10043248	ruptured tendon
10021654	want to eat
10021654	intensify my hunger
10022004	stomach flu like
10041347	sleepwalking
10024870	can't even orgasm
10015916	eye problem
10022437	no sleeps
10041347	sleptwalk
